Variable,ReName,Table
AnnotSV_ID,SV_ID,FULL
Gene_name,GENE,ALL
SV_chrom,CHROM,ALL
SV_start,START,ALL
SV_end,END,ALL
SV_type,TYPE,ALL
SV_length,SV_length,FULL
ID,BND_partner,SV
Location,Location,ALL
CN,CN,CNV
Pheno,Pheno,SPLIT
Psource,PathogenicSource,ALL
SRVAF,SplitReadVAF,FULL
PRVAF,PairedReadVAF,FULL
MeanVAF,MeanVAF,FULL
GenesOfInterest,GenesOfInterest,ALL
Pathways,Pathways,ALL
OMIM_phenotype,OMIM,ALL
OMIM_morb,OMIM_morbid,ALL
HI,Haploinsufficiency,ALL
GTex,GTex,ALL
GnomAD_pLI,gnomad.pLI,ALL
AF,Pop.Freq,ALL
ExAC_pLI,exac.pLI,ALL
Dist_nearest_SS,Nearest.Splice.Site.bp,ALL
Depth,Depth,FULL
Cosmic,Cosmic,ALL
Bsource,BenignSource,ALL
ACMG_class,ACMG,ALL
TS,Triplosensitivity,ALL
TAD_coordinate,TAD,ALL
RE_gene,Reg.Element.Genes,ALL
